COMPETITION_WYID_25_26,MATCH_WYID_25_26,PLAYER_WYID_25_26,SHORTNAME_25_26,POSITION,MINUTESONFIELD25_26,TEAMNAME,SEASONNAME,COMPETITIONNAME,GOALS_PER90_25_26,ASSISTS_PER90_25_26,SHOTS_PER90_25_26,HEADSHOTS_PER90_25_26,YELLOWCARDS_PER90_25_26,REDCARDS_PER90_25_26,DIRECTREDCARDS_PER90_25_26,PENALTIES_PER90_25_26,LINKUPPLAYS_PER90_25_26,DUELS_PER90_25_26,DUELSWON_PER90_25_26,DEFENSIVEDUELS_PER90_25_26,DEFENSIVEDUELSWON_PER90_25_26,OFFENSIVEDUELS_PER90_25_26,OFFENSIVEDUELSWON_PER90_25_26,AERIALDUELS_PER90_25_26,AERIALDUELSWON_PER90_25_26,FOULS_PER90_25_26,PASSES_PER90_25_26,SUCCESSFULPASSES_PER90_25_26,SMARTPASSES_PER90_25_26,SUCCESSFULSMARTPASSES_PER90_25_26,PASSESTOFINALTHIRD_PER90_25_26,SUCCESSFULPASSESTOFINALTHIRD_PER90_25_26,CROSSES_PER90_25_26,SUCCESSFULCROSSES_PER90_25_26,FORWARDPASSES_PER90_25_26,SUCCESSFULFORWARDPASSES_PER90_25_26,BACKPASSES_PER90_25_26,SUCCESSFULBACKPASSES_PER90_25_26,THROUGHPASSES_PER90_25_26,SUCCESSFULTHROUGHPASSES_PER90_25_26,KEYPASSES_PER90_25_26,SUCCESSFULKEYPASSES_PER90_25_26,VERTICALPASSES_PER90_25_26,SUCCESSFULVERTICALPASSES_PER90_25_26,LONGPASSES_PER90_25_26,SUCCESSFULLONGPASSES_PER90_25_26,DRIBBLES_PER90_25_26,SUCCESSFULDRIBBLES_PER90_25_26,INTERCEPTIONS_PER90_25_26,DEFENSIVEACTIONS_PER90_25_26,SUCCESSFULDEFENSIVEACTIONS_PER90_25_26,ATTACKINGACTIONS_PER90_25_26,SUCCESSFULATTACKINGACTIONS_PER90_25_26,FREEKICKS_PER90_25_26,FREEKICKSONTARGET_PER90_25_26,DIRECTFREEKICKS_PER90_25_26,DIRECTFREEKICKSONTARGET_PER90_25_26,CORNERS_PER90_25_26,SUCCESSFULPENALTIES_PER90_25_26,SUCCESSFULLINKUPPLAYS_PER90_25_26,ACCELERATIONS_PER90_25_26,PRESSINGDUELS_PER90_25_26,PRESSINGDUELSWON_PER90_25_26,LOOSEBALLDUELS_PER90_25_26,LOOSEBALLDUELSWON_PER90_25_26,MISSEDBALLS_PER90_25_26,SHOTASSISTS_PER90_25_26,SHOTONTARGETASSISTS_PER90_25_26,RECOVERIES_PER90_25_26,OPPONENTHALFRECOVERIES_PER90_25_26,DANGEROUSOPPONENTHALFRECOVERIES_PER90_25_26,LOSSES_PER90_25_26,OWNHALFLOSSES_PER90_25_26,DANGEROUSOWNHALFLOSSES_PER90_25_26,XGSHOT_PER90_25_26,XGASSIST_PER90_25_26,XGSAVE_PER9O_25_26,RECEIVEDPASS_PER90_25_26,TOUCHINBOX_PER90_25_26,PROGRESSIVERUN_PER90_25_26,OFFSIDES_PER90_25_26,CLEARANCES_PER90_25_26,SECONDASSISTS_PER90_25_26,THIRDASSISTS_PER90_25_26,SHOTSBLOCKED_PER90_25_26,FOULSSUFFERED_PER90_25_26,PROGRESSIVEPASSES_PER90_25_26,COUNTERPRESSINGRECOVERIES_PER90_25_26,SLIDINGTACKLES_PER90_25_26,GOALKICKS_PER90_25_26,DRIBBLESAGAINST_PER90_25_26,DRIBBLESAGAINSTWON_PER90_25_26,GOALKICKSSHORT_PER90_25_26,GOALKICKSLONG_PER90_25_26,SHOTSONTARGET_PER90_25_26,SUCCESSFULPROGRESSIVEPASSES_PER90_25_26,SUCCESSFULSLIDINGTACKLES_PER90_25_26,SUCCESSFULGOALKICKS_PER90_25_26,FIELDAERIALDUELS_PER90_25_26,FIELDAERIALDUELSWON_PER90_25_26,GKCLEANSHEETS_PER90_25_26,GKCONCEDEDGOALS_PER90_25_26,GKSHOTSAGAINST_PER90_25_26,GKEXITS_PER9O_25_26,GKSUCCESSFULEXITS_PER90_25_26,GKAERIALDUELS_PER90_25_26,GKAERIALDUELSWON_PER90_25_26,GKSAVES_PER90_25_26,LATERALPASSES_PER90_25_26,SUCCESSFULLATERALPASSES_PER90_25_26
3134,5745103,1224635,A. Ritter,DF,12,Kolding IF U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.499970,0.000000,0.000000,0.000000,0.000000,0.000000,7.499970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.499970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,7.499970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3134,5745132,1080011,M. Trajano,,67,Hvidovre U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.149290,5.373090,8.059680,1.343250,6.716430,1.343250,1.343250,1.343250,0.000000,40.298490,36.268650,0.000000,0.000000,5.373090,4.029840,2.686590,1.343250,5.373090,5.373090,8.059680,8.059680,0.000000,0.000000,0.000000,0.000000,17.462700,13.432860,1.343250,0.000000,0.000000,0.000000,4.029840,14.776110,10.746270,2.686590,1.343250,1.343250,0.000000,0.000000,0.000000,5.373090,0.000000,0.000000,0.000000,0.000000,0.000000,4.029840,1.343250,0.000000,0.000000,0.000000,6.716430,2.686590,0.000000,5.373090,0.000000,0.000000,0,0,0,25.522380,2.686590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.343250,2.686590,4.029840,2.686590,0.000000,1.343250,0.000000,0.000000,0.000000,0.000000,2.686590,1.343250,0.000000,1.343250,1.343250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.462700,13.432860
3134,5745137,938621,M. Falsing,MD,45,Hvidovre U19,2025/2026,U19 Division,1.999980,0.000000,3.999960,0.000000,1.999980,1.999980,0.000000,0.000000,0.000000,29.999970,18.000000,16.000020,8.000010,14.000040,9.999990,0.000000,0.000000,3.999960,26.000010,19.999980,0.000000,0.000000,6.000030,1.999980,0.000000,0.000000,11.999970,6.000030,3.999960,3.999960,1.999980,0.000000,0.000000,0.000000,6.000030,6.000030,3.999960,1.999980,3.999960,3.999960,1.999980,19.999980,14.000040,8.000010,8.000010,1.999980,1.999980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.999980,0.000000,0.000000,14.000040,3.999960,0.000000,14.000040,1.999980,0.000000,0.14,0,0,14.000040,0.000000,1.999980,0.000000,1.999980,0.000000,0.000000,0.000000,3.999960,6.000030,1.999980,1.999980,0.000000,3.999960,1.999980,0.000000,0.000000,3.999960,3.999960,1.999980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000030,6.000030
3134,5745124,1107562,E. Christensen,FW,30,SfB-Oure FA U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.000030,2.999970,11.999970,2.999970,6.000030,0.000000,0.000000,0.000000,0.000000,29.999970,24.000030,0.000000,0.000000,6.000030,6.000030,0.000000,0.000000,11.999970,9.000000,6.000030,6.000030,0.000000,0.000000,0.000000,0.000000,2.999970,2.999970,0.000000,0.000000,6.000030,0.000000,2.999970,15.000030,9.000000,6.000030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000030,0.000000,0.000000,0.000000,0.000000,9.000000,2.999970,0.000000,11.999970,2.999970,0.000000,0,0,0,18.000000,0.000000,2.999970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.999970,6.000030,0.000000,0.000000,2.999970,2.999970,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.999970,2.999970
3134,5745215,1026321,R. Dalager,DF,57,SfB-Oure FA U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.526300,4.736880,12.631590,1.578960,7.894710,3.157920,0.000000,0.000000,3.157920,20.526300,14.210550,0.000000,0.000000,3.157920,1.578960,1.578960,0.000000,4.736880,3.157920,4.736880,4.736880,0.000000,0.000000,0.000000,0.000000,3.157920,1.578960,0.000000,0.000000,0.000000,0.000000,6.315750,18.947340,11.052630,1.578960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.631590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.736880,0.000000,0.000000,7.894710,0.000000,0.000000,0,0,0,14.210550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.157920,3.157920,0.000000,0.000000,3.157920,1.578960,0.000000,0.000000,0.000000,1.578960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.157920,1.578960
3134,5745130,1233226,M. Jensen,FW,65,Næsby U19,2025/2026,U19 Division,1.384650,0.000000,1.384650,0.000000,1.384650,0.000000,0.000000,0.000000,0.000000,19.384650,6.923070,4.153860,0.000000,11.076930,4.153860,4.153860,2.769210,1.384650,18.000000,12.461580,0.000000,0.000000,1.384650,1.384650,0.000000,0.000000,5.538420,4.153860,2.769210,0.000000,0.000000,0.000000,0.000000,0.000000,4.153860,4.153860,1.384650,1.384650,1.384650,1.384650,0.000000,4.153860,1.384650,2.769210,2.769210,0.000000,0.000000,0.000000,0.000000,1.384650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.384650,0.000000,2.769210,2.769210,1.384650,12.461580,2.769210,0.000000,0.2492307692,0.06923076923,0,9.692280,2.769210,0.000000,0.000000,0.000000,1.384650,0.000000,0.000000,2.769210,2.769210,1.384650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.384650,2.769210,0.000000,0.000000,4.153860,2.769210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.153860,4.153860
3134,5745135,849682,A. Kjærgaard,DF,97,Kolding IF U19,2025/2026,U19 Division,0.000000,0.000000,0.927810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.051590,9.278370,9.278370,1.855710,14.845320,6.494850,0.927810,0.927810,2.783520,25.051590,14.845320,0.000000,0.000000,2.783520,0.000000,6.494850,1.855710,9.278370,3.711330,5.567040,5.567040,0.000000,0.000000,0.000000,0.000000,6.494850,4.639140,0.927810,0.000000,5.567040,4.639140,0.000000,9.278370,6.494850,12.989700,7.422660,0.927810,0.927810,0.000000,0.000000,4.639140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.927810,0.000000,1.855710,0.927810,0.000000,12.061890,1.855710,0.000000,0,0.009278350515,0,17.628840,1.855710,0.927810,0.927810,0.000000,0.000000,0.000000,0.000000,1.855710,5.567040,0.927810,0.000000,0.000000,6.494850,4.639140,0.000000,0.000000,0.000000,3.711330,0.000000,0.000000,0.927810,0.927810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.494850,4.639140
3134,5745114,1226483,O. Poulsen,MD,10,Roskilde U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.000000,9.000000,27.000000,9.000000,0.000000,0.000000,0.000000,0.000000,9.000000,36.000000,36.000000,0.000000,0.000000,9.000000,9.000000,0.000000,0.000000,9.000000,9.000000,9.000000,9.000000,0.000000,0.000000,0.000000,0.000000,18.000000,18.000000,0.000000,0.000000,0.000000,0.000000,18.000000,45.000000,36.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.000000,18.000000,9.000000,9.000000,0.000000,0.000000,0,0,0,27.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.000000,18.000000
3134,5745098,1227739,V. Johanssen,DF,107,AB U19,2025/2026,U19 Division,0.841140,0.000000,1.682280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.551380,6.728940,2.523330,0.841140,11.775690,2.523330,5.046750,1.682280,0.000000,21.028050,13.457970,0.000000,0.000000,2.523330,0.841140,0.000000,0.000000,5.046750,2.523330,9.252360,7.570080,0.000000,0.000000,0.000000,0.000000,0.841140,0.000000,0.841140,0.000000,1.682280,0.000000,3.364470,5.887890,5.046750,3.364470,0.841140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.205610,1.682280,1.682280,0.841140,0.000000,5.046750,4.205610,0.841140,14.299110,2.523330,0.841140,0.1682242991,0,0,12.616830,5.046750,0.841140,0.000000,0.841140,0.000000,0.000000,0.000000,0.841140,1.682280,1.682280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.841140,1.682280,0.000000,0.000000,5.046750,1.682280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.841140,0.000000
3134,5745104,1227739,V. Johanssen,DF,94,AB U19,2025/2026,U19 Division,0.957420,0.000000,0.957420,0.000000,0.000000,0.000000,0.000000,0.000000,2.872350,23.936130,10.531890,4.787190,0.957420,13.404240,6.702120,1.914930,0.957420,1.914930,18.191520,15.319170,0.000000,0.000000,0.000000,0.000000,0.957420,0.000000,1.914930,1.914930,6.702120,5.744700,0.000000,0.000000,0.000000,0.000000,3.829770,3.829770,0.000000,0.000000,2.872350,2.872350,3.829770,8.617050,5.744700,4.787190,2.872350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.957420,0.000000,0.957420,0.000000,3.829770,1.914930,0.000000,1.914930,0.000000,1.914930,0.957420,0.957420,9.574470,2.872350,0.000000,0.564893617,0.1627659574,0,8.617050,2.872350,1.914930,0.000000,2.872350,0.000000,0.000000,0.000000,3.829770,0.000000,0.957420,0.000000,0.000000,0.957420,0.957420,0.000000,0.000000,0.957420,0.000000,0.000000,0.000000,1.914930,0.957420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.829770,3.829770
3134,5745205,959889,T. Arnarsson,FW,101,B 93 U19,2025/2026,U19 Division,0.891090,0.000000,3.564360,0.891090,0.000000,0.000000,0.000000,0.000000,0.891090,26.732700,9.801990,8.910900,0.000000,12.475260,7.128720,0.891090,0.891090,2.673270,14.257440,11.584170,0.000000,0.000000,0.000000,0.000000,0.891090,0.000000,2.673270,2.673270,6.237630,5.346540,0.000000,0.000000,0.000000,0.000000,3.564360,1.782180,0.000000,0.000000,4.455450,3.564360,0.000000,8.910900,7.128720,8.910900,6.237630,1.782180,0.000000,0.891090,0.000000,0.891090,0.000000,0.891090,0.000000,0.000000,0.000000,4.455450,1.782180,0.000000,0.000000,0.000000,1.782180,1.782180,0.000000,6.237630,0.000000,0.000000,0.3653465347,0,0,9.801990,3.564360,1.782180,0.891090,0.000000,0.000000,0.000000,0.000000,2.673270,0.000000,0.891090,0.000000,0.000000,0.891090,0.891090,0.000000,0.000000,2.673270,0.000000,0.000000,0.000000,0.891090,0.891090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.564360,1.782180
3134,5745095,1060657,M. Hesselholt,FW,93,HIK U19,2025/2026,U19 Division,0.000000,0.000000,1.935450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.322540,5.806440,8.709660,1.935450,7.741980,2.903220,0.000000,0.000000,2.903220,23.225850,15.483870,0.000000,0.000000,1.935450,0.000000,3.870990,0.000000,6.774210,3.870990,2.903220,2.903220,0.000000,0.000000,0.967770,0.967770,8.709660,4.838670,1.935450,0.000000,2.903220,0.967770,0.967770,9.677430,4.838670,8.709660,2.903220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.967770,0.000000,0.000000,3.870990,0.967770,0.000000,0.967770,0.967770,3.870990,2.903220,0.967770,14.516100,4.838670,0.000000,0.09677419355,0.06774193548,0,19.354860,4.838670,1.935450,0.000000,0.967770,0.000000,0.000000,0.000000,0.967770,0.967770,1.935450,0.000000,0.000000,0.967770,0.000000,0.000000,0.000000,1.935450,0.967770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.709660,4.838670
3134,5745112,769305,E. Hansen,DF,65,B 93 U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.923070,9.692280,8.307720,1.384650,5.538420,2.769210,1.384650,1.384650,5.538420,51.230790,45.692280,0.000000,0.000000,8.307720,5.538420,0.000000,0.000000,26.307720,20.769210,1.384650,1.384650,0.000000,0.000000,0.000000,0.000000,18.000000,18.000000,4.153860,2.769210,0.000000,0.000000,0.000000,9.692280,8.307720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.692280,4.153860,0.000000,0.000000,0.000000,8.307720,4.153860,0.000000,9.692280,2.769210,0.000000,0,0,0,36.000000,0.000000,1.384650,0.000000,2.769210,0.000000,0.000000,0.000000,0.000000,12.461580,4.153860,1.384650,2.769210,1.384650,1.384650,2.769210,0.000000,0.000000,11.076930,1.384650,2.769210,1.384650,1.384650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.000000,18.000000
3134,5745134,796686,J. Mørkedal,MD,97,Roskilde U19,2025/2026,U19 Division,0.927810,0.927810,2.783520,0.000000,0.000000,0.000000,0.000000,0.000000,3.711330,11.133990,3.711330,2.783520,1.855710,5.567040,0.927810,0.000000,0.000000,0.000000,36.185580,27.835020,0.927810,0.927810,4.639140,1.855710,0.927810,0.000000,7.422660,4.639140,6.494850,6.494850,0.000000,0.000000,0.927810,0.927810,14.845320,10.206180,1.855710,0.927810,0.000000,0.000000,1.855710,4.639140,3.711330,4.639140,1.855710,0.927810,0.927810,0.000000,0.000000,0.927810,0.000000,1.855710,0.000000,0.000000,0.000000,2.783520,0.927810,0.000000,0.000000,0.927810,2.783520,1.855710,0.000000,8.350560,3.711330,0.927810,0.2597938144,0,0,24.123690,3.711330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.927810,4.639140,2.783520,0.000000,0.000000,0.927810,0.000000,0.000000,0.000000,0.927810,1.855710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.845320,10.206180
3134,5745115,944181,O. Falk,DF,95,Helsingør U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.368440,3.789450,8.526330,0.947340,0.947340,0.947340,0.947340,0.947340,0.947340,34.105230,29.368440,0.000000,0.000000,0.947340,0.947340,0.947340,0.000000,14.210550,11.368440,3.789450,3.789450,0.000000,0.000000,0.000000,0.000000,10.421010,9.473670,0.947340,0.000000,0.947340,0.947340,1.894770,11.368440,9.473670,1.894770,0.947340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.947340,0.947340,0.947340,0.000000,0.000000,3.789450,0.000000,0.000000,6.631560,3.789450,0.000000,0,0,0,26.526330,0.000000,0.947340,0.000000,2.842110,0.000000,0.000000,0.947340,0.000000,5.684220,0.947340,0.947340,0.000000,2.842110,1.894770,0.000000,0.000000,0.000000,3.789450,0.947340,0.000000,0.947340,0.947340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.421010,9.473670
3134,5745112,844494,D. Ballisager,MD,99,Amager Academy U19,2025/2026,U19 Division,0.000000,0.909090,2.727270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.909070,8.181810,5.454540,0.909090,9.999990,5.454540,0.909090,0.909090,0.909090,19.999980,13.636350,0.000000,0.000000,3.636360,2.727270,0.000000,0.000000,4.545450,3.636360,0.909090,0.909090,0.000000,0.000000,0.909090,0.909090,11.818170,7.272720,4.545450,1.818180,1.818180,0.909090,7.272720,12.727260,9.999990,4.545450,0.909090,0.909090,0.000000,0.909090,0.000000,0.000000,0.000000,0.000000,0.000000,0.909090,0.000000,4.545450,0.909090,0.000000,0.909090,0.909090,13.636350,2.727270,1.818180,16.363620,13.636350,2.727270,0.4,0.03636363636,0,9.999990,0.000000,1.818180,0.000000,0.909090,0.000000,0.000000,1.818180,2.727270,7.272720,5.454540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.727270,0.000000,0.000000,0.909090,0.909090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.818170,7.272720
3134,5745129,814545,M. Levinsen,FW,86,Kolding IF U19,2025/2026,U19 Division,0.000000,0.000000,1.046520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.023260,5.232600,5.232600,1.046520,13.604670,4.186080,1.046520,0.000000,0.000000,9.418590,5.232600,0.000000,0.000000,0.000000,0.000000,1.046520,0.000000,4.186080,1.046520,1.046520,1.046520,0.000000,0.000000,0.000000,0.000000,1.046520,1.046520,1.046520,0.000000,7.325550,2.093040,0.000000,6.279030,4.186080,9.418590,2.093040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.139560,0.000000,3.139560,0.000000,0.000000,0.000000,0.000000,2.093040,1.046520,0.000000,10.465110,4.186080,0.000000,0.04186046512,0,0,8.372070,2.093040,2.093040,0.000000,0.000000,0.000000,0.000000,0.000000,1.046520,2.093040,0.000000,1.046520,0.000000,1.046520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.046520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.046520,1.046520
3134,5745099,938620,V. Bischoff,DF,36,Hvidovre U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000020,7.499970,7.499970,2.500020,17.499960,5.000040,0.000000,0.000000,0.000000,37.500030,27.500040,0.000000,0.000000,2.500020,2.500020,0.000000,0.000000,5.000040,5.000040,5.000040,5.000040,0.000000,0.000000,0.000000,0.000000,15.000030,7.499970,0.000000,0.000000,0.000000,0.000000,7.499970,15.000030,15.000030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.500020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.500020,0.000000,0.000000,7.499970,0.000000,0.000000,12.500010,7.499970,0.000000,0,0,0,29.999970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.500020,5.000040,2.500020,0.000000,0.000000,2.500020,2.500020,0.000000,0.000000,0.000000,2.500020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000030,7.499970
3134,5745135,944181,O. Falk,DF,47,Helsingør U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,1.914930,1.914930,0.000000,0.000000,0.000000,17.234010,3.829770,17.234010,3.829770,0.000000,0.000000,0.000000,0.000000,3.829770,68.936130,63.191520,0.000000,0.000000,7.659540,5.744700,1.914930,0.000000,21.063870,17.234010,7.659540,7.659540,0.000000,0.000000,0.000000,0.000000,34.468110,34.468110,0.000000,0.000000,0.000000,0.000000,5.744700,22.978710,17.234010,1.914930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.659540,3.829770,0.000000,1.914930,0.000000,0.000000,0,0,0,59.361660,0.000000,7.659540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.659540,1.914930,0.000000,0.000000,5.744700,1.914930,0.000000,0.000000,0.000000,7.659540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.468110,34.468110
3134,5745098,941423,O. Engberg,DF,84,HB Køge U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.714320,1.071450,5.357160,1.071450,2.142900,0.000000,2.142900,0.000000,0.000000,35.357130,23.571450,0.000000,0.000000,3.214260,1.071450,3.214260,2.142900,12.857130,7.499970,6.428610,6.428610,0.000000,0.000000,0.000000,0.000000,7.499970,4.285710,0.000000,0.000000,1.071450,0.000000,2.142900,7.499970,6.428610,4.285710,2.142900,1.071450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.214260,0.000000,0.000000,1.071450,0.000000,2.142900,1.071450,0.000000,4.285710,0.000000,0.000000,15.000030,5.357160,0.000000,0,0.04285714286,0,29.999970,4.285710,3.214260,0.000000,1.071450,0.000000,0.000000,0.000000,0.000000,8.571420,1.071450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.285710,0.000000,0.000000,2.142900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.499970,4.285710
3134,5745115,844367,F. Simonsen,DF,95,Helsingør U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.526330,4.736880,3.789450,1.894770,1.894770,0.000000,1.894770,1.894770,0.000000,65.368440,60.631560,0.000000,0.000000,2.842110,0.947340,0.000000,0.000000,16.105230,13.263120,10.421010,10.421010,0.000000,0.000000,0.000000,0.000000,29.368440,28.421010,9.473670,7.578990,0.000000,0.000000,3.789450,7.578990,7.578990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.947340,0.000000,0.000000,0.947340,0.947340,0.947340,0.000000,0.000000,2.842110,0.947340,0.000000,7.578990,4.736880,0.947340,0,0,0,60.631560,0.000000,1.894770,0.000000,3.789450,0.000000,0.000000,0.000000,0.000000,9.473670,0.947340,0.000000,7.578990,0.947340,0.947340,7.578990,0.000000,0.000000,7.578990,0.000000,7.578990,1.894770,1.894770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.368440,28.421010
